date	label	text	url	text_url
Apr 04 2020	1	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…	https://twitter.com/marvswife/status/1246570625969180672	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…  https://twitter.com/marvswife/status/1246570625969180672
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/BonnieYoung22/status/1246570622060236802	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/BonnieYoung22/status/1246570622060236802"
Apr 04 2020	2	"RT @Blackstonecomms: So.....I watched today's WH Corona virus briefing.

President Trump has ramped up his attacks on fake news actors posi…"	https://twitter.com/nopeyonekenopey/status/1246570621863104515	"RT @Blackstonecomms: So.....I watched today's WH Corona virus briefing.

President Trump has ramped up his attacks on fake news actors posi…  https://twitter.com/nopeyonekenopey/status/1246570621863104515"
Apr 04 2020	2	RT @Arturo_Sarukhan: “Navy’s firing of Capt. Brett Crozier shows the Trump administration has lost its moral bearings”, ⁦@MaxBoot⁩ ⁦@PostOp…	https://twitter.com/RchavezRuben/status/1246570621858992129	RT @Arturo_Sarukhan: “Navy’s firing of Capt. Brett Crozier shows the Trump administration has lost its moral bearings”, ⁦@MaxBoot⁩ ⁦@PostOp…  https://twitter.com/RchavezRuben/status/1246570621858992129
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/LuisEmilioMM/status/1246570619287646209	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/LuisEmilioMM/status/1246570619287646209"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/matt41075/status/1246570618658619393	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/matt41075/status/1246570618658619393"
Apr 04 2020	2	RT @DineshDSouza: When Trump called it the Chinese virus, we heard a deafening roar from the Left, “Stop making this about race. The virus…	https://twitter.com/rmpendarvis/status/1246570616762834954	RT @DineshDSouza: When Trump called it the Chinese virus, we heard a deafening roar from the Left, “Stop making this about race. The virus…  https://twitter.com/rmpendarvis/status/1246570616762834954
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/Phoenix19266911/status/1246570613810106382	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/Phoenix19266911/status/1246570613810106382"
Apr 04 2020	2	Disaster Declaration for Wisconsin. Letter from the @POTUS Forcing them to VOTE at polling stations. That's dangero… https://t.co/XVZ9jN0bOf	https://twitter.com/lisa_maskevich/status/1246570613357121542	Disaster Declaration for Wisconsin. Letter from the @POTUS Forcing them to VOTE at polling stations. That's dangero… https://t.co/XVZ9jN0bOf  https://twitter.com/lisa_maskevich/status/1246570613357121542
Apr 04 2020	2	"RT @TomthunkitsMind: HANNITY, March 9: ""This scaring the living hell out of people -- I see it, again, as like, let's bludgeon Trump with t…"	https://twitter.com/socialist89/status/1246570611683491840	"RT @TomthunkitsMind: HANNITY, March 9: ""This scaring the living hell out of people -- I see it, again, as like, let's bludgeon Trump with t…  https://twitter.com/socialist89/status/1246570611683491840"
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/The2nist/status/1246570611243134977	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/The2nist/status/1246570611243134977"
Apr 04 2020	2	@WhiteHouse @realDonaldTrump President Trump God bless you for all you do &amp; most of us know the virus is China's do… https://t.co/imhqQt5Rr2	https://twitter.com/Kathy03445221/status/1246570608898576386	@WhiteHouse @realDonaldTrump President Trump God bless you for all you do &amp; most of us know the virus is China's do… https://t.co/imhqQt5Rr2  https://twitter.com/Kathy03445221/status/1246570608898576386
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/HoliffFame/status/1246570604498583552	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/HoliffFame/status/1246570604498583552"
Apr 04 2020	2	RT @amvetsupport: When asked if I want trump to suffer personally with the virus, It is a tough one. In one respect you want them to receiv…	https://twitter.com/cree_dream/status/1246570604188315648	RT @amvetsupport: When asked if I want trump to suffer personally with the virus, It is a tough one. In one respect you want them to receiv…  https://twitter.com/cree_dream/status/1246570604188315648
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/CheerSquad88/status/1246570601667604481	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/CheerSquad88/status/1246570601667604481"
Apr 04 2020	2	RT @Blue2Reaganite: The United States economy has NEVER been shut down. The things we are witnessing are unprecedented. Think about that &amp;…	https://twitter.com/Nicklee9999999/status/1246570601382379524	RT @Blue2Reaganite: The United States economy has NEVER been shut down. The things we are witnessing are unprecedented. Think about that &amp;…  https://twitter.com/Nicklee9999999/status/1246570601382379524
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/ToochieTweets/status/1246570600111337472	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/ToochieTweets/status/1246570600111337472"
Apr 04 2020	2	RT @Politidope: Washington State &amp; California are seeing success in containing the virus specifically because they disregarded Trump's igno…	https://twitter.com/MLCzone/status/1246570599897391105	RT @Politidope: Washington State &amp; California are seeing success in containing the virus specifically because they disregarded Trump's igno…  https://twitter.com/MLCzone/status/1246570599897391105
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/richardhund/status/1246570598811271172	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/richardhund/status/1246570598811271172"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/allen_sarie/status/1246570597259321345	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/allen_sarie/status/1246570597259321345"
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/maud18/status/1246570592263909379	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/maud18/status/1246570592263909379"
Apr 04 2020	2	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA	https://twitter.com/VVarize/status/1246570589768364040	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA  https://twitter.com/VVarize/status/1246570589768364040
Apr 04 2020	2	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	https://twitter.com/_SBWon/status/1246570589768355841	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…  https://twitter.com/_SBWon/status/1246570589768355841
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/synb85/status/1246570690976681985	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/synb85/status/1246570690976681985"
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/ywspv/status/1246570690846674944	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/ywspv/status/1246570690846674944"
Apr 04 2020	2	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	https://twitter.com/republikaAD/status/1246570689714257920	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…  https://twitter.com/republikaAD/status/1246570689714257920
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/LizzB17/status/1246570688137355265	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/LizzB17/status/1246570688137355265"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/ktheshrew/status/1246570684613947393	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/ktheshrew/status/1246570684613947393"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/Warwicklady1/status/1246570683460653056	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/Warwicklady1/status/1246570683460653056"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/molly649/status/1246570682890289153	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/molly649/status/1246570682890289153"
Apr 04 2020	2	RT @JessicaHuseman: It’s absolutely not our job to praise the president. It is our job to point out that he routinely lies to the country a…	https://twitter.com/JoanneKavanope/status/1246570682793721856	RT @JessicaHuseman: It’s absolutely not our job to praise the president. It is our job to point out that he routinely lies to the country a…  https://twitter.com/JoanneKavanope/status/1246570682793721856
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/Shs_Ronda/status/1246570681669648390	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/Shs_Ronda/status/1246570681669648390"
Apr 04 2020	2	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	https://twitter.com/heatseeker21/status/1246570680939876354	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…  https://twitter.com/heatseeker21/status/1246570680939876354
Apr 04 2020	2	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA	https://twitter.com/SergioL94494573/status/1246570680281432065	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA  https://twitter.com/SergioL94494573/status/1246570680281432065
Apr 04 2020	2	RT @CABRAXAS10: Trump's virus versus Obama's. That says it all. https://t.co/d89sRvQloJ	https://twitter.com/maidment_sandra/status/1246570680096821253	RT @CABRAXAS10: Trump's virus versus Obama's. That says it all. https://t.co/d89sRvQloJ  https://twitter.com/maidment_sandra/status/1246570680096821253
Apr 04 2020	2	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…	https://twitter.com/BillSomhigh36/status/1246570679224451078	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…  https://twitter.com/BillSomhigh36/status/1246570679224451078
Apr 04 2020	2	"Trump is whining again.  

1. America wasn’t built to be closed because of a pandemic.
2. But some countries were?… https://t.co/np7Q4xxorz"	https://twitter.com/TexasMa80834181/status/1246570679148961794	"Trump is whining again.  

1. America wasn’t built to be closed because of a pandemic.
2. But some countries were?… https://t.co/np7Q4xxorz  https://twitter.com/TexasMa80834181/status/1246570679148961794"
Apr 04 2020	2	"RT @TheTequilaGod: Once again, Trump‘s blaming Obama
for foolishness😂 Like the Obama
administration was supposed to have 
a test for a viru…"	https://twitter.com/6lavkMamba/status/1246570675529285632	"RT @TheTequilaGod: Once again, Trump‘s blaming Obama
for foolishness😂 Like the Obama
administration was supposed to have 
a test for a viru…  https://twitter.com/6lavkMamba/status/1246570675529285632"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/viettha00118981/status/1246570672207380489	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/viettha00118981/status/1246570672207380489"
Apr 04 2020	2	"RT @SaintBakhita: President Trump, ""Next week will probably be the toughest week.""

Is the virus going to hit a majority of Americans next…"	https://twitter.com/kaymelton/status/1246570671616020483	"RT @SaintBakhita: President Trump, ""Next week will probably be the toughest week.""

Is the virus going to hit a majority of Americans next…  https://twitter.com/kaymelton/status/1246570671616020483"
Apr 04 2020	1	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…	https://twitter.com/_dralaterdzo/status/1246570667493003265	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…  https://twitter.com/_dralaterdzo/status/1246570667493003265
Apr 04 2020	1	@kirstiealley For the last 10 years now China has released a deadly virus either once a year or twice, that's gone… https://t.co/XDU7G8KG8c	https://twitter.com/KellyRy76055050/status/1246570666012237824	@kirstiealley For the last 10 years now China has released a deadly virus either once a year or twice, that's gone… https://t.co/XDU7G8KG8c  https://twitter.com/KellyRy76055050/status/1246570666012237824
Apr 04 2020	2	RT @business: Trump says he agrees with the decision on the captain of the USS Theodore Roosevelt, who was relieved of command after writin…	https://twitter.com/bolinpark/status/1246570665580220417	RT @business: Trump says he agrees with the decision on the captain of the USS Theodore Roosevelt, who was relieved of command after writin…  https://twitter.com/bolinpark/status/1246570665580220417
Apr 04 2020	2	"RT @LUCHO1969: @cspan HONESTLY, WE CAN SURVIVE THIS VIRUS, BUT WE CAN'T TAKE FEW MORE MONTHS OF TRUMP.

RESIGN FOR THE LOVE OF AMERICA🇺🇸🇺🇸🇺🇸"	https://twitter.com/TanaSWilliams4/status/1246570664791814146	"RT @LUCHO1969: @cspan HONESTLY, WE CAN SURVIVE THIS VIRUS, BUT WE CAN'T TAKE FEW MORE MONTHS OF TRUMP.

RESIGN FOR THE LOVE OF AMERICA🇺🇸🇺🇸🇺🇸  https://twitter.com/TanaSWilliams4/status/1246570664791814146"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/WhoMe12234693/status/1246570663109890056	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/WhoMe12234693/status/1246570663109890056"
Apr 04 2020	2	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…	https://twitter.com/TinaMcManus/status/1246570662996688902	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…  https://twitter.com/TinaMcManus/status/1246570662996688902
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/quickdween/status/1246570662740856833	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/quickdween/status/1246570662740856833"
Apr 04 2020	2	RT @BeauTFC: Just a quick reminder that while Trump was babbling during his press conference about reopening, people were choking to death…	https://twitter.com/Jamie35806049/status/1246570661520134144	RT @BeauTFC: Just a quick reminder that while Trump was babbling during his press conference about reopening, people were choking to death…  https://twitter.com/Jamie35806049/status/1246570661520134144
Apr 04 2020	2	RT @dubsndoo: Bruce Heyman former US ambassador to Canada is on tv know blaming Trump for the Covid-19 virus. What an absolute asshole. Not…	https://twitter.com/kk4dice/status/1246570655379673088	RT @dubsndoo: Bruce Heyman former US ambassador to Canada is on tv know blaming Trump for the Covid-19 virus. What an absolute asshole. Not…  https://twitter.com/kk4dice/status/1246570655379673088
Apr 04 2020	2	RT @dallimore_m: Difference between #Putin and Trump. Putin throws a physician daring to tell #Russia's #coronavirus truth in jail. Trump o…	https://twitter.com/THE_Nasty_Woman/status/1246570651516878853	RT @dallimore_m: Difference between #Putin and Trump. Putin throws a physician daring to tell #Russia's #coronavirus truth in jail. Trump o…  https://twitter.com/THE_Nasty_Woman/status/1246570651516878853
Apr 04 2020	2	"RT @Julia3131: Trump Feb 10: ""The Corona Virus will miraculously disappear by April""

Grabber, I'm in isolation and have lost track of time…"	https://twitter.com/seekverdad/status/1246570651353255937	"RT @Julia3131: Trump Feb 10: ""The Corona Virus will miraculously disappear by April""

Grabber, I'm in isolation and have lost track of time…  https://twitter.com/seekverdad/status/1246570651353255937"
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/mellanie853/status/1246570647062487040	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/mellanie853/status/1246570647062487040"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/poeticlargess/status/1246570644583702528	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/poeticlargess/status/1246570644583702528"
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/EditorKimAZ/status/1246570643878850560	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/EditorKimAZ/status/1246570643878850560"
Apr 04 2020	2	RT @NEWS1130: President Donald Trump met by phone with many U.S. pro sports leaders Saturday to discuss how that industry has been affected…	https://twitter.com/thomasmarinojr/status/1246570643652399104	RT @NEWS1130: President Donald Trump met by phone with many U.S. pro sports leaders Saturday to discuss how that industry has been affected…  https://twitter.com/thomasmarinojr/status/1246570643652399104
Apr 04 2020	2	"RT @SheepDogSociety: What if this was all planned and this virus outbreak was done to us on purpose? 

Dr. Fauci in 2017: Trump will be cha…"	https://twitter.com/Joyful1JP/status/1246570643279228929	"RT @SheepDogSociety: What if this was all planned and this virus outbreak was done to us on purpose? 

Dr. Fauci in 2017: Trump will be cha…  https://twitter.com/Joyful1JP/status/1246570643279228929"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/Rhonda05050107/status/1246570642528505857	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/Rhonda05050107/status/1246570642528505857"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/JimStreich/status/1246570637184962560	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/JimStreich/status/1246570637184962560"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/bagman8812/status/1246570636786503682	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/bagman8812/status/1246570636786503682"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/popeye4__/status/1246570636173914114	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/popeye4__/status/1246570636173914114"
Apr 04 2020	1	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…	https://twitter.com/trish22bee/status/1246570634387152898	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…  https://twitter.com/trish22bee/status/1246570634387152898
Apr 04 2020	2	RT @Politidope: Washington State &amp; California are seeing success in containing the virus specifically because they disregarded Trump's igno…	https://twitter.com/marian_steffen/status/1246570630851559424	RT @Politidope: Washington State &amp; California are seeing success in containing the virus specifically because they disregarded Trump's igno…  https://twitter.com/marian_steffen/status/1246570630851559424
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/CoachB_CV/status/1246570630536978439	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/CoachB_CV/status/1246570630536978439"
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/TheRobertFSmith/status/1246570626506272771	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/TheRobertFSmith/status/1246570626506272771"
Apr 04 2020	1	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…	https://twitter.com/marvswife/status/1246570625969180672	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…  https://twitter.com/marvswife/status/1246570625969180672
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/BonnieYoung22/status/1246570622060236802	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/BonnieYoung22/status/1246570622060236802"
Apr 04 2020	2	"RT @Blackstonecomms: So.....I watched today's WH Corona virus briefing.

President Trump has ramped up his attacks on fake news actors posi…"	https://twitter.com/nopeyonekenopey/status/1246570621863104515	"RT @Blackstonecomms: So.....I watched today's WH Corona virus briefing.

President Trump has ramped up his attacks on fake news actors posi…  https://twitter.com/nopeyonekenopey/status/1246570621863104515"
Apr 04 2020	2	RT @Arturo_Sarukhan: “Navy’s firing of Capt. Brett Crozier shows the Trump administration has lost its moral bearings”, ⁦@MaxBoot⁩ ⁦@PostOp…	https://twitter.com/RchavezRuben/status/1246570621858992129	RT @Arturo_Sarukhan: “Navy’s firing of Capt. Brett Crozier shows the Trump administration has lost its moral bearings”, ⁦@MaxBoot⁩ ⁦@PostOp…  https://twitter.com/RchavezRuben/status/1246570621858992129
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/LuisEmilioMM/status/1246570619287646209	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/LuisEmilioMM/status/1246570619287646209"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/matt41075/status/1246570618658619393	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/matt41075/status/1246570618658619393"
Apr 04 2020	2	RT @DineshDSouza: When Trump called it the Chinese virus, we heard a deafening roar from the Left, “Stop making this about race. The virus…	https://twitter.com/rmpendarvis/status/1246570616762834954	RT @DineshDSouza: When Trump called it the Chinese virus, we heard a deafening roar from the Left, “Stop making this about race. The virus…  https://twitter.com/rmpendarvis/status/1246570616762834954
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/Phoenix19266911/status/1246570613810106382	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/Phoenix19266911/status/1246570613810106382"
Apr 04 2020	2	Disaster Declaration for Wisconsin. Letter from the @POTUS Forcing them to VOTE at polling stations. That's dangero… https://t.co/XVZ9jN0bOf	https://twitter.com/lisa_maskevich/status/1246570613357121542	Disaster Declaration for Wisconsin. Letter from the @POTUS Forcing them to VOTE at polling stations. That's dangero… https://t.co/XVZ9jN0bOf  https://twitter.com/lisa_maskevich/status/1246570613357121542
Apr 04 2020	2	"RT @TomthunkitsMind: HANNITY, March 9: ""This scaring the living hell out of people -- I see it, again, as like, let's bludgeon Trump with t…"	https://twitter.com/socialist89/status/1246570611683491840	"RT @TomthunkitsMind: HANNITY, March 9: ""This scaring the living hell out of people -- I see it, again, as like, let's bludgeon Trump with t…  https://twitter.com/socialist89/status/1246570611683491840"
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/The2nist/status/1246570611243134977	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/The2nist/status/1246570611243134977"
Apr 04 2020	2	@WhiteHouse @realDonaldTrump President Trump God bless you for all you do &amp; most of us know the virus is China's do… https://t.co/imhqQt5Rr2	https://twitter.com/Kathy03445221/status/1246570608898576386	@WhiteHouse @realDonaldTrump President Trump God bless you for all you do &amp; most of us know the virus is China's do… https://t.co/imhqQt5Rr2  https://twitter.com/Kathy03445221/status/1246570608898576386
