date	label	text
 2020 Mar 28 03:30:43	2	@JradRabel I was going w MSNBC but then the NYT had an article today blaming the Chinese virus on Christians.
 2020 Mar 28 03:30:43	1	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:30:43	1	RT @FabBallarini: Este virus de mierda nos hizo mejores humanos https://t.co/MHAdjtD1Hk
 2020 Mar 28 03:30:43	1	RT @YOLA_POLASTRY: IVAN (ex burbujo) viajó el 26 de febrero de regreso a su casa en Alemania y hoy tiene CORONA VIRUS, está aislado, presen…
 2020 Mar 28 03:30:43	1	RT @its_akks: If the food originated in China is called as Chinese food then there's nothing racist in addressing a Virus originated in Chi…
 2020 Mar 28 03:30:43	2	@soompi Realising all these world tours will probably come all at once when this virus goes.... we gonna be b r o k… https://t.co/Z2RxksewAJ
 2020 Mar 28 03:30:43	1	RT @joelockhart: Just learned my old friend, and top Biden adviser, Larry Rasky, died from the coronavirus.  Before this is over, we will a…
date	label	text
 2020 Mar 28 03:30:53	2	RT @thomassantanas: Corona vírus porque me fizeste uma piranha em cativeiro???
 2020 Mar 28 03:30:53	0	RT @solehsolihun: pada akhirnya, yang membahayakan kita bukan cuma virus corona, tapi orang-orang ngeyel yang gak mau ngikutin saran untuk…
 2020 Mar 28 03:30:53	1	RT @alexisrima_: Ce virus rend vraiment taré (oui c’est Destreland...) https://t.co/2AZOzuIFl7
 2020 Mar 28 03:30:53	2	@movie_gal_10 @AndyW5352 @vivien2112 @featherhigh @derkacz_mark @OmarAlex90 @bpashubby @chrisdrunkpoets @Tomikazi66… https://t.co/GoPmCf0dAu
 2020 Mar 28 03:30:53	2	RT @denniallen: Somebody needs to push these useless bastards out of the way and take over...we need a coup... Someone has to stop this bs.…
 2020 Mar 28 03:30:53	1	"muchas quejas sobre reparto de bono de corona virus ,deben revisar la base de datos del SIS en vez del Inei un ""cen… https://t.co/fx9LxBGbx3"
 2020 Mar 28 03:30:53	1	@senasyoun @pockyhime_ 10 km meter kalo buat teh sena sih, virus dia lebih mematikan soalnya
 2020 Mar 28 03:30:53	2	"RT @cyreejarelle: RACISM IS NOT A VIRUS!
CAPITALISM IS NOT A VIRUS! 
A VIRUS IS A VIRUS!
DISEASE IS NOT A METAPHOR! https://t.co/bq69yzoxR1"
 2020 Mar 28 03:30:53	1	RT @patriciavargasq: Necesitamos saber qué cambió tanto en las últimas 24 horas repecto a este virus como para que el Gobierno haya decidid…
 2020 Mar 28 03:30:53	0	RT @DavidZodda: 2. This virus does not discriminate with regards to age or health status. But it does have an affinity for us. Health care…
 2020 Mar 28 03:30:53	2	RT @realDonaldTrump: ...&amp; costly. Workers &amp; small businesses need money now in order to survive. Virus wasn’t their fault. It is “HELL” dea…
 2020 Mar 28 03:30:53	2	"RT @NYTScience: In a desperate effort to help hospitalized coronavirus patients, doctors will begin treating them with ""convalescent plasma…"
 2020 Mar 28 03:30:53	2	RT @LauriAlderete: Mientras la gente pide auxilio económico, salud pública, protección social, garantías laborales, este gobierno colorado…
 2020 Mar 28 03:30:53	1	RT @bbcmundo: Las mutaciones suenan como algo dramático, pero para un virus son parte de su rutina. https://t.co/E32jbYdwfy
 2020 Mar 28 03:30:53	0	RT @ItoniLl: Hillary Clinton under fire for joke about US leading in virus cases: Trump 'did promise America First' | Fox News...**is Hilla…
 2020 Mar 28 03:30:53	2	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:30:53	1	RT @MichaelCoudrey: The French physician &amp; microbiologist who conducted the original study showcasing the effectiveness of hydroxychloroqui…
 2020 Mar 28 03:30:53	2	RT @detikcom: #CoronaUpdate PB IDI kembali mengumumkan dua dokter meninggal akibat virus corona. Melalui media sosialnya PB IDI menyampaika…
 2020 Mar 28 03:30:53	2	RT @jamestomass: Actually the CURE is at hand and available this coming November. All that needs to be done to innoculate America from this…
 2020 Mar 28 03:30:53	1	RT @zehdeabreu: Bozo dividiu o país em dois: os que querem viver pois sabem que podem morrer e os que vão morrer achando que o vírus não ma…
 2020 Mar 28 03:30:53	2	According to John Hopkins Univ., The virus is not a living organism, but a protein molecule (DNA) covered by a prot… https://t.co/Z2ThMe1Z0i
 2020 Mar 28 03:30:53	2	@Galadrie_l @claudiadmcarval @saritacoelho @marilizpj Transmsisão menor não é ausência de transmissão. Você deixari… https://t.co/t7H2mMKGhu
 2020 Mar 28 03:30:53	1	RT @xsaezll: No es momento de criticar/señalar, sino de ayudar/cumplir; única forma de salir de situación de la mejor manera posible es est…
 2020 Mar 28 03:30:53	2	"RT @waltshaub: ""You can call it a germ. You can call it a flu. You can call it a virus. You can call it many different names. I'm not sure…"
 2020 Mar 28 03:30:53	2	@AstroCryptoGuru I have just read your report. And it says there is favorable sign until June 2021. So we might hav… https://t.co/2961F8UBW9
 2020 Mar 28 03:30:52	1	RT @revistavistazo: #ACTUALIDAD | Francisco Astudillo y César Naranjo son dos ecuatorianos que están luchando para ayudar a enfrentar el vi…
 2020 Mar 28 03:30:52	1	"RT @scenyor: Can we uninstall 2020 
and install it again?

This version has a virus."
 2020 Mar 28 03:30:52	2	@NC_Governor So, the super duper death ray virus is taking the weekend off??? Whatevs bruh.. what a friggin joke
 2020 Mar 28 03:30:52	2	RT @AmadoRat: A ver papito, en mi juventud tuvimos que pasar 3 semanas encerrados por un virus. Por un día que no salgas no se va acabar el…
 2020 Mar 28 03:30:52	1	@claudioedantas Minha mãe quase morreu de gripe à 5 anos, ficou 3 meses no hospital, pegou o vírus durante 1viagem,… https://t.co/IdniOmFdZq
 2020 Mar 28 03:30:52	2	"RT @Ban_Liberals: Dear @FoxNews,
You fired Trish Regan for telling the truth that the Democrats have politicized the Corona Virus crisis. Y…"
 2020 Mar 28 03:30:52	1	"@betmoulin @OGloboPolitica @jairbolsonaro Isolamento do governador da Bahia! 
É assim que se combate o corona vírus! https://t.co/zzM37uUC9z"
 2020 Mar 28 03:30:52	2	RT @Snowbirdsix1000: ‘Coronavirus cases will 'explode', warns Obama's Ebola czar Ron Klain as figures show the virus is already spreading f…
 2020 Mar 28 03:30:52	2	"RT @germanjeshu: Informan que Lucía Hiriart habría contraído el coronavirus
Ella está bien
Pero al virus lo tienen con respirador artificia…"
 2020 Mar 28 03:30:52	2	RT @Ricardo03213327: Em sessão plenária virtual do senado sobre sobre combate à epidemia do vírus chinês, senador Eduardo Braga (MDB), sem…
 2020 Mar 28 03:30:52	0	RT @WalshFreedom: Wake the FUCK up America. You’re stuck at home, you lost your job, your wife is sick, your mom died, all because Donald T…
 2020 Mar 28 03:30:52	1	RT @kumparan: Amerika Serikat kini menjadi negara dengan kasus virus corona tertinggi di dunia, melampaui China dan Italia. #kumparanNEWS h…
 2020 Mar 28 03:30:52	1	RT @UnSubtleDesi: Infosys employee Mujeeb Mohammad arrested for asking people to ‘spread the virus’ by sneezing in public, fired by the com…
 2020 Mar 28 03:30:52	1	RT @baldboyblues: corona virus please stop i am so bored
 2020 Mar 28 03:30:52	0	stop corona virus https://t.co/byOq0uM5GZ
 2020 Mar 28 03:30:52	1	RT @odisha_police: We have to work together to prevent spread of corona virus. Be a part of us in combating #COVID19. Don’t gather in publi…
 2020 Mar 28 03:30:52	1	RT @carolynkor: I wrote about the virus' origins, how it interacts with our cells, why it might be so successful, how we might treat it. Th…
 2020 Mar 28 03:30:52	1	@PMOIndia what about after 21 days, either in 21 days all the corona virus infected person will be cought/treated?… https://t.co/9G1eOXz2ka
 2020 Mar 28 03:30:52	1	RT @dalj_k: So, you leak the virus, lie and cover up about it, get donated plenty of medical supplies, you let your people flee to other co…
 2020 Mar 28 03:30:52	0	"RT @w_terrence: @realDonaldTrump President Trump will make sure our children return to school after this kill Chinese Virus!

I do feel for…"
 2020 Mar 28 03:30:52	1	RT @JenJen42740873: @realDonaldTrump mr president please go on air and ask ALL NON CORONA VIRUS entities to GIVE BACK TO THE SICK. ie kenne…
 2020 Mar 28 03:30:52	2	"RT @Sam2323_43433: CNN: Trump Is As Popular As He's Ever Been Right Now 👍

Does CNN Got A Virus ⁉️ 
Because I Never Heard Something Good Fr…"
 2020 Mar 28 03:30:52	2	"RT @AC360: Presidential candidate Joe Biden says choosing between opening the economy and defeating the coronavirus is a “false choice.”

“…"
 2020 Mar 28 03:30:52	1	RT @daesdior: for those wondering why Luhan is trending under politics, american presidential candidate joe biden was trying to refer to th…
 2020 Mar 28 03:30:52	2	If you're not eating turmeric powder, lemon and drinking water to wash the virus, you're doing it wrong.
 2020 Mar 28 03:30:52	2	"RT @germanjeshu: Informan que Lucía Hiriart habría contraído el coronavirus
Ella está bien
Pero al virus lo tienen con respirador artificia…"
 2020 Mar 28 03:30:52	0	RT @briantylercohen: It's official. The US now has more coronavirus cases than China and Italy and every other country in the world. Throug…
 2020 Mar 28 03:30:52	2	"RT @Indostransfer: Semoga gak ada lagi Pesepakbola Profesional di Indonesia yang positif terinfeksi virus Korona.

Wander Luiz menjadi pert…"
 2020 Mar 28 03:30:52	0	"RT @GustavoBolivar: #CuandoEstoSeAcabe
-El planeta estará menos contaminado,
-Los animales volverán a sus escondites,
-El desempleo matará…"
 2020 Mar 28 03:30:52	1	RT @witteeme: Thanks Darin. Hope all your family is doing well during this Virus thing happening in our America. https://t.co/iyIcGSgK9j
 2020 Mar 28 03:30:52	0	"RT @scenyor: Can we uninstall 2020 
and install it again?

This version has a virus."
 2020 Mar 28 03:30:52	0	RT @solehsolihun: pada akhirnya, yang membahayakan kita bukan cuma virus corona, tapi orang-orang ngeyel yang gak mau ngikutin saran untuk…
 2020 Mar 28 03:30:52	1	RT @dare_darou: What You May Have Missed Because Of Corona virus News https://t.co/vvyPBQKCF3
 2020 Mar 28 03:30:51	1	RT @MayaramArvind: When the country breathes a sigh of relief on passing of the virus, the story of monumental misery of the #COVID19migran…
 2020 Mar 28 03:30:51	1	RT @BCBRP: Como un equipo...UNIDOS lucharemos contra este virus! #UniendoFuerzas #SalvaguardandoVidas https://t.co/iCccfKkeWJ
 2020 Mar 28 03:30:51	2	RT @realDonaldTrump: We are marshalling the full power of government and society to achieve victory over the virus. Together, we will endur…
 2020 Mar 28 03:30:51	2	RT @SOLIDALDUBMAIC1: Good morning ALDUBNATION! KaSAMOT! @aldenrichards02 @mainedcm Ano man pagsubok dala ng #COVID19PH malalagpasan natin i…
 2020 Mar 28 03:30:51	1	RT @tweetfairys: O الله, i pray everyone who read this is safe from corona virus
 2020 Mar 28 03:30:51	0	"RT @JennieBujold: CW: Transphobia/ #COVID19 

While fighting this virus, I’ve lost count of the no. of times I’ve been told by strangers th…"
 2020 Mar 28 03:30:51	2	RT @fatinnoraishah: Ya allah ampunilah kami serta angkat dan hapuskanlah corona virus dari dunia ini supaya seluruh umat islam dpt menjalan…
 2020 Mar 28 03:30:51	0	Agora quando tu pesquisa um sintoma no google além de câncer e gravidez também tem corona vírus sabe eu só queria ser hipocondriaca em paz
 2020 Mar 28 03:30:51	1	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:30:51	2	@weartv3  question why dose NW Florida need an appointment for a Corona VIRUS test.  When in other towns are offeri… https://t.co/m3O0JuwpA6
 2020 Mar 28 03:30:51	1	RT @MarioGonzlez: El término #NeumoniaAtipica describe la manifestación inusual de las #neumonías, es decir q las características de las mi…
 2020 Mar 28 03:30:51	2	RT @MacaesBruno: In some US hospitals 40% of people being hospitalized for the virus are under 45. Now tell me this does not contradict all…
 2020 Mar 28 03:30:51	2	@CeferinoConurba las vacunas no producen inmunidad de x vida .SI las  enfermedades o el contacto con el virus. Los… https://t.co/WzlkZLPW2i
 2020 Mar 28 03:30:51	1	RT @TIME: “I don’t know what you’re thinking.” The head of a visiting Chinese Red Cross delegation helping Italy respond to the coronavirus…
 2020 Mar 28 03:30:51	2	FYI ... Coronavirus isn’t new there’s different strands of the virus https://t.co/2LoEfCmxze
 2020 Mar 28 03:30:51	1	"Fiz minha segunda tattoo minúscula hoje e não doeu nada 😍 
Tatuador e eu tomamos as medidas de segurança contra o vírus..."
 2020 Mar 28 03:30:51	2	RT @choi_bts2: RJ is on the clinical thermometer 🌡 for the virus checking - from a TV news show.  @BTS_twt
 2020 Mar 28 03:30:51	2	@DianeCr19985962 @RealJamesWoods You recognize covfefe was written by Ben Johnson, Poem to William Shakespeare,  In… https://t.co/GgXF5TcPpK
 2020 Mar 28 03:30:51	0	"RT @Jeannie22757716: Very disappointed! 😲 Conservative GA State Rep. concerned over the spike in gun sales! 🤔🤔🤔

Georgia State Rep. Wants t…"
 2020 Mar 28 03:30:51	2	RT @fatinnoraishah: Ya allah ampunilah kami serta angkat dan hapuskanlah corona virus dari dunia ini supaya seluruh umat islam dpt menjalan…
 2020 Mar 28 03:30:51	1	"RT @rogercipo: E o Vinicius Boca de Zero Nove que ligou para o Corona Virus!?

Esse garoto vai salvar o Brasil, vcs vão ver! 
Pelos ele e o…"
 2020 Mar 28 03:30:51	2	oh wait im a clown it’s because joe biden called covid-19 the “luhan virus” 😳
 2020 Mar 28 03:30:51	2	"RT @renaudpila: ""Quand on va chez le médecin pour une jambe cassée, on écoute religieusement les consignes. Pourquoi encore trop de Françai…"
 2020 Mar 28 03:30:51	1	"RT @margianta: ""Yg kaya lindungi yg miskin agar bisa hidup wajar, yg miskin lindungi yg kaya agar tdk tularkan penyakitnya.""

Nasib orang m…"
 2020 Mar 28 03:30:51	2	RT @GovInslee: I’m not going to let personal attacks from the president distract me from what matters: beating this virus and keeping Washi…
 2020 Mar 28 03:30:51	2	RT @WalshFreedom: FUCK Trump. 30-40 minutes into this stupid briefing and not one FUCKING word from him about all the Americans who are sic…
 2020 Mar 28 03:30:51	2	RT @csaetre_: eai caralho cade a cura dessa porra d vírus??????????
 2020 Mar 28 03:30:51	0	E o Raul Seixas que previu o Corona Vírus e suas consequências? Lenda profética https://t.co/YbPJSWFjea
 2020 Mar 28 03:30:51	1	"RT @jagritysablok1: ""What is left for a virus to kill in a morally corrupt nation."""
 2020 Mar 28 03:30:51	2	"RT @scenyor: Can we uninstall 2020 
and install it again?

This version has a virus."
 2020 Mar 28 03:30:51	1	RT @PFQMUSIC: My partner’s brother died from Coronavirus earlier this evening. Tonight he is a statistic on the 9pm news. This brings reali…
 2020 Mar 28 03:30:51	2	This is not the Chinese virus, this is the humanity's virus, don't try to victimize yourselves, we're all the sourc… https://t.co/0QNMWx45bo
 2020 Mar 28 03:30:51	2	RT @LuizCamargoVlog: Uma coisa temos que assumir. O Vírus Chinês apagou o fogo da Amazônia, mandou o Queiroz para além da borda da Terra Pl…
 2020 Mar 28 03:30:51	2	@shrillandchill I read it could only live on something like that for hours? But maybe it being in a freezer would k… https://t.co/Qzj8cg5Ua1
 2020 Mar 28 03:30:51	2	RT @donwelli: @Antojurado HAGAN VAPORIZACIONES CON UNA OLLA DE AGUA HERVIDA MENTOL Y /O EUCALIPTO. ESO MATA EL VIRUS Y VASO DILATA LOS PULM…
 2020 Mar 28 03:30:51	1	@iBrunoMaranhao @MARTAPRUDENTE2 @jairbolsonaro Em SP não tem mais morte misteriosa, tudo é vírus chinês!… https://t.co/qvG49onc2L
 2020 Mar 28 03:30:51	2	RT @sydgotfans: God is bigger than this virus. Have Faith people ...
 2020 Mar 28 03:30:50	0	RT @OMAGOLIBERTARIO: Mundo depois do Corona Vírus... https://t.co/tduFNmzspa
 2020 Mar 28 03:30:50	1	RT @Irunnia2: Lmaoooo this guy predicted that because of Corona virus Davido's new single will not blow and he would say Chioma has Corona…
 2020 Mar 28 03:30:50	1	RT @realDonaldTrump: We are marshalling the full power of government and society to achieve victory over the virus. Together, we will endur…
 2020 Mar 28 03:30:50	1	Hillary Clinton under fire for joke about US leading in virus cases: Trump 'did promise America First' https://t.co/LiXfCFVDR7 #FoxNews
date	label	text
 2020 Mar 28 03:31:01	2	RT @_ashkaylaa: I’m so tired of hearing the words (quarantine &amp; corna virus) I wish this thing would just blow over by now😒
 2020 Mar 28 03:31:01	2	@ManuelCC29 Doble dosis para sorprender al virus
 2020 Mar 28 03:31:01	2	@EstDaenerys El virus ya está entre nosotros... pero al igual que los chinos los cuatreros de #elkks esconden, maqu… https://t.co/4UjE9tSp8U
 2020 Mar 28 03:31:01	2	@LaurinhaBonoro @jairbolsonaro quem dera! o virus ja está atingindo crianças no Brasil c/ sintomas! a eficácia do r… https://t.co/40i240KLSD
 2020 Mar 28 03:31:01	1	@CBSNews did someone tell them they are going to have eration dysfunction issue for the rest of their life even rec… https://t.co/2W6NtdeDwx
 2020 Mar 28 03:31:01	2	@DeniseMaerker Por fin... Quédense en casa (para detener el virus) o salgan a trabajar? (Para que no se caiga la ec… https://t.co/OINiheAy0m
 2020 Mar 28 03:31:01	1	"RT @pparcos1: Apenas pase el virus, Chile se volverá a levantar y va a exigir su dignidad con mayor fuerza!
💪❤️🇨🇱 Libertad a la Primera Lín…"
 2020 Mar 28 03:31:01	2	@guinho_shine Infelizmente nessa merda de virus ai nao vai ter mada ja moro sozinha e passar no dia sozinha tbm 😪😭
 2020 Mar 28 03:31:01	0	RT @passion_Abrat: This virus will not touch my household in the name of Jesus ❤️❤️❤️
 2020 Mar 28 03:31:01	0	RT @Ronnie_Rusli: The patients, who were tested positive for the virus, can only count on general supporting therapy and experimental injec…
 2020 Mar 28 03:31:01	1	RT @6_olmedo: @XinicoSandra Si interesante lo q expuso!! Usted no ayuda al país en nada el señor Presidente no ha parado!! Usted desde su e…
 2020 Mar 28 03:31:01	2	"RT @LarrereMathilde: vive la vulgarisation scientifique!!!
une super vidéo qui explique tout bien, ce virus, l'épidémie, les mesures, ce à…"
 2020 Mar 28 03:31:00	2	RT @ShirazMaher: I've lost several days of my life to this illness. Many, many other people will lose their lives to it. This virus continu…
 2020 Mar 28 03:31:00	2	@IgorAmoorim @isabelleGibson_ Inclusive ao ler a matéria que vc mandou continuam batendo com os dados, mas como eu… https://t.co/LPjCFHGHlh
 2020 Mar 28 03:31:00	1	RT @business: Trump complains that Washington and Michigan's governors don’t appreciate his administration’s efforts to combat the epidemic…
 2020 Mar 28 03:31:00	2	@Toaster_Pastry If it works it is great. However, as a researcher I am highly skeptical. Genetically manufactured d… https://t.co/smArUwsS1N
 2020 Mar 28 03:31:00	2	"#CoronaUpdate - Corona +ve cases rapidly growing in India. By 9AM 28th Mar.

India: 
Confirmed- 886
Active-791
Reco… https://t.co/TNUissNnND"
 2020 Mar 28 03:31:00	2	My strong suspension is that the basic n95 is a COVID19 funnel, a virus feeding bag if you will, it channels the vi… https://t.co/umk6C5H932
 2020 Mar 28 03:31:00	1	"RT @ScottPresler: @realDonaldTrump The media is reporting Chinese propaganda. 

How could we possibly trust the numbers coming out of China…"
 2020 Mar 28 03:31:00	2	weno perdi el año, graxx virus
 2020 Mar 28 03:31:00	0	"RT @JohnMTalmadgeMD: #Presidementia 3/26 Press Briefing: Asked if he may tone down his racist rhetoric on ""China virus,"" Trump ignores the…"
 2020 Mar 28 03:31:00	1	"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…"
 2020 Mar 28 03:31:00	0	RT @neeratanden: According to Johns Hopkins, we are now at 85,000 cases and the idea of Trump talking down the virus, not giving ventilator…
 2020 Mar 28 03:31:00	1	"RT @AnthemRespect: Coincidence?

A couple of governors have restricted/disallowed the filling of
Hydroxychloroquine prescriptions for patie…"
 2020 Mar 28 03:31:00	1	RT @PqpAmadeu: Rainha Elizabeth tá com Corona vírus // Lembrei que ela é um lagarto vindo do espaço e não morre https://t.co/55whIgE8PH
 2020 Mar 28 03:31:00	0	RT @OdongGyu: Maap gue mau ngeshare tentang keadaan Jepang dengan virus COVID-19 ini. Sumpah gue geram bgt sm jepang. Baru kali ini gue MAR…
 2020 Mar 28 03:31:00	2	@dotunadebayo I understand the world-virus situation but you and this should still be on @bbc5live god knows now, m… https://t.co/lAeHpNmqVJ
 2020 Mar 28 03:31:00	2	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:31:00	2	@mygovindia Good steps taken to avoid this disastrous virus. But my suggestion to govt. to consider that situation… https://t.co/fmnenqgyyk
 2020 Mar 28 03:31:00	1	"RT @abc3340: The FDA has cleared a new rapid COVID-19 test that can detect the virus in about 5 minutes.
https://t.co/6PoWuz93jF"
 2020 Mar 28 03:31:00	1	Honestly, don’t talk to me if you think COVID-19 is a joke or consider yourself above the rules set in place to pro… https://t.co/2sBkN8C7Qt
 2020 Mar 28 03:31:00	0	RT @choi_bts2: RJ is on the clinical thermometer 🌡 for the virus checking - from a TV news show.  @BTS_twt
 2020 Mar 28 03:31:00	2	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:31:00	2	RT @Brunozor: a minha nova modalidade de vídeos favorita eh entrevistas com idosos durante o corona virus
 2020 Mar 28 03:31:00	2	A propósito de #cuarentena, ¿ya conocen la historia de Mary Mallon, la mujer acusada de contagiar a decenas de pers… https://t.co/lYceMgt5rg
 2020 Mar 28 03:31:00	0	RT @passion_Abrat: This virus will not touch my household in the name of Jesus ❤️❤️❤️
 2020 Mar 28 03:31:00	1	"RT @AndrewPollackFL: China is citing CNN

China is citing NBC

China is citing Hillary Clinton

China is citing Bill de Blasio

It’s disgus…"
 2020 Mar 28 03:31:00	2	"@fabianobrabelo Pessoal com medo, a China já um tem virús muito pior do que o corona.
O devoa
Devo água
 Devo a luz… https://t.co/BTz7ndXNY3"
 2020 Mar 28 03:31:00	0	"RT @LabradorYuki: GOOD NEWS THREAD.
.
Please post positive news only. No politics, no virus, no hatred, only positivity please! https://t.c…"
 2020 Mar 28 03:31:00	2	@IamAMeatPopsicl @CBP @CBPGulfCoast Or flat out virus spreaders. Some Chinese are sooooo brainwashed with communism… https://t.co/V10emWbw0R
 2020 Mar 28 03:31:00	2	I know you fucking lying this man called a baseball player to get his thoughts on his response to the virus yea we… https://t.co/lDrhH62HUD
 2020 Mar 28 03:30:59	0	"RT @waltshaub: ""You can call it a germ. You can call it a flu. You can call it a virus. You can call it many different names. I'm not sure…"
 2020 Mar 28 03:30:59	1	RT @Rociooo26: Confirmen si el corona virus llegó justo en un momento de su vida que estaban por concretar algo q deseaban mucho 🥺🥺🥺🥺🥺🥺🥺
 2020 Mar 28 03:30:59	1	"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…"
 2020 Mar 28 03:30:59	0	RT @realDonaldTrump: We are marshalling the full power of government and society to achieve victory over the virus. Together, we will endur…
 2020 Mar 28 03:30:59	1	"RT @pingadavid: SE A RAINHA ELIZABETH PEGOU CORONA VÍRUS 
IMAGINE A GENTEE https://t.co/mj3zwcnhqj"
 2020 Mar 28 03:30:59	1	RT @DrDenaGrayson: 🚨BREAKING: Awesome news! A new *very rapid* #coronavirus test that delivers results *within minutes* will start rolling…
 2020 Mar 28 03:30:59	1	RT @jeremyscahill: Today’s @intercepted breaks down the corporate socialism of the so-called coronavirus bailout, the deadly lies of Trump,…
 2020 Mar 28 03:30:59	1	RT @ottosonnenh: Hoy desde Guayaquil, el COE Nacional decidió en conjunto establecer una nueva medida para reducir aún más la circulación v…
 2020 Mar 28 03:30:59	1	"RT @amelinkart: o corona vírus não pode me matar porque eu morri bem aqui...

https://t.co/bo7kZk2y9U"
 2020 Mar 28 03:30:59	2	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:30:59	1	RT @DamarJuniarto: Nuncio memberkati Jakarta dengan sakramen mahakudus 27 Maret 2020 pukul 18.00 WIB dari atas Kedutaan Vatikan di Jakarta.…
 2020 Mar 28 03:30:59	2	After so much reflection on my “flu” or “severe bronchitis” which started January 17th and lasted two weeks, but my… https://t.co/RFcEnsCEnh
 2020 Mar 28 03:30:59	1	RT @bernardopkuster: 1/5 O que fiz no vídeo de hoje não foi prever nenhum cenário para o vírus chinês no Brasil, mas simplesmente mostrar q…
 2020 Mar 28 03:30:59	2	RT @FabBallarini: Este virus de mierda nos hizo mejores humanos https://t.co/MHAdjtD1Hk
 2020 Mar 28 03:30:59	0	RT @GovWhitmer: Right now, we all need to be focused on fighting the virus, not each other. I’m willing to work with anyone as long as we g…
 2020 Mar 28 03:30:59	1	"RT @charliekirk11: Did you know:

Mexican citizens are holding protests to keep Americans from traveling across the Southern Border

They’r…"
 2020 Mar 28 03:30:59	2	"RT @TheSkandar: #ChineseVirus19

The Corona Virus travelled entire world from #Wuhan but it did not reached Beijing and Shanghai.

Can anyb…"
 2020 Mar 28 03:30:59	1	"RT @Yamiche: President Trump at the White House just now talking about coronavirus: ""You can call it a germ. You can call it a flu. You can…"
 2020 Mar 28 03:30:59	1	RT @Markfry809: I am not a violent person. Never hit anyone in my life. But my self control has never been more challenged concerning these…
 2020 Mar 28 03:30:59	1	RT @Jabaluck: There is near unanimity among economists I know that a war-level investment is needed on policies designed to directly counte…
 2020 Mar 28 03:30:59	2	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:30:59	0	RT @Syxrk_: Korang hati hati la. Sekarang ni musim virus. Dengan cuaca tak menentu. Siang panas, petang hujan, malam rindu.
 2020 Mar 28 03:30:59	2	RT @FabBallarini: Este virus de mierda nos hizo mejores humanos https://t.co/MHAdjtD1Hk
 2020 Mar 28 03:30:59	1	"RT @iloveyouIPOH: Tahukah kome. Marila sama sama mendoakan satu keluarga dari ipoh ni yang terkena covid19 sembuh sepenuhnya.

Positif betu…"
 2020 Mar 28 03:30:59	2	Sei que o Corona Vírus está aí, PRECISO ESTAR EM CASA, mas acho que bater um papo na praça com os amigos pra sair d… https://t.co/Vw84wEx68t
 2020 Mar 28 03:30:59	1	RT @WalshFreedom: FUCK Trump. 30-40 minutes into this stupid briefing and not one FUCKING word from him about all the Americans who are sic…
 2020 Mar 28 03:30:59	2	"@RNational_off @NBelloubet jais signé NON "" a cette décision du gouvernement ils ont qu'a les soignés en prison sa… https://t.co/wBMr1SE7cx"
 2020 Mar 28 03:30:59	2	RT @Bonposselt: I realise it’s small fry in the grand scheme of things but corona virus is disastrous for my PhD as I was due to start subj…
 2020 Mar 28 03:30:59	2	RT @muftimenk: Almighty. As more become infected with the virus, healthcare workers &amp; medical staff worldwide are working longer hours with…
 2020 Mar 28 03:30:59	2	@trumps_syphilis @jallenyo @MHL_123 @NRA @2AFDN @cgfgunrights @gunpolicy You think people are getting to shoot a virus? And why an AR?
 2020 Mar 28 03:30:59	2	"@bruhdoggo1 @WBYeats1865 To sure she is ok, the best way is to rip off her lung and check for the virus damage
Beca… https://t.co/NZKOtO27Tw"
 2020 Mar 28 03:30:59	0	RT @jenarovillamil: Ante virus hay pobre capacidad y planeación, critican exsecretarios Narro, Frenk, Chertorivsky.../ y en algún momento e…
 2020 Mar 28 03:30:59	1	RT @RadioPortales: EXTRA | Sexto fallecido por COVID-19: hombre de 39 años, en Rancagua, se encontraba con muerte cerebral y neumonía produ…
 2020 Mar 28 03:30:59	1	RT @Fundador_iF: Es tan arrecha la campaña contra EE.UU. por la forma en la que han afrontado lo del Virus Chino, que empieza a vérsele las…
 2020 Mar 28 03:30:59	1	RT @gonzalezpons: Me gustaría que todo el mundo entendiese que cuando el gobierno de Holanda humilla a Italia y España (con Francia no se a…
 2020 Mar 28 03:30:58	2	Chiang Mai and the virus: Well known pub hands out free food and drink to the public - https://t.co/CDmqazv95Q… https://t.co/OwOBig3dRo
